"2015-11-25 16:23:19.886436","AccumulateImages","START","00:00:00","",""
"2015-11-25 16:23:19.915857","AccumulateImages","STOP","00:00:00.029421","",""
"2015-11-25 16:23:20.068421","AccumulateImages","START","00:00:00","",""
"2015-11-25 16:23:20.105872","AccumulateImages","STOP","00:00:00.037451","",""
"2015-11-25 16:23:20.255396","AccumulateImages","START","00:00:00","",""
"2015-11-25 16:23:20.284725","AccumulateImages","STOP","00:00:00.029329","",""
"2015-11-25 16:23:20.437029","AccumulateImages","START","00:00:00","",""
"2015-11-25 16:23:20.465457","AccumulateImages","STOP","00:00:00.028428","",""
"2015-11-25 16:23:20.624578","AccumulateImages","START","00:00:00","",""
"2015-11-25 16:23:20.661956","AccumulateImages","STOP","00:00:00.037378","",""
"2015-11-25 16:23:20.816287","AccumulateImages","START","00:00:00","",""
"2015-11-25 16:23:20.845733","AccumulateImages","STOP","00:00:00.029446","",""
"2015-11-25 16:23:21.002772","AccumulateImages","START","00:00:00","",""
"2015-11-25 16:23:21.039414","AccumulateImages","STOP","00:00:00.036642","",""
"2015-11-25 16:23:21.193850","AccumulateImages","START","00:00:00","",""
"2015-11-25 16:23:21.223568","AccumulateImages","STOP","00:00:00.029718","",""
"2015-11-25 16:23:21.378383","AccumulateImages","START","00:00:00","",""
"2015-11-25 16:23:21.416771","AccumulateImages","STOP","00:00:00.038388","",""
"2015-11-25 16:23:21.571847","AccumulateImages","START","00:00:00","",""
"2015-11-25 16:23:21.601876","AccumulateImages","STOP","00:00:00.030029","",""
"2015-11-25 16:23:21.754816","AccumulateImages","START","00:00:00","",""
"2015-11-25 16:23:21.791074","AccumulateImages","STOP","00:00:00.036258","",""
"2015-11-25 16:23:21.939970","AccumulateImages","START","00:00:00","",""
"2015-11-25 16:23:21.977760","AccumulateImages","STOP","00:00:00.037790","",""
"2015-11-25 16:23:22.122225","AccumulateImages","START","00:00:00","",""
"2015-11-25 16:23:22.150804","AccumulateImages","STOP","00:00:00.028579","",""
"2015-11-25 16:23:22.310625","AccumulateImages","START","00:00:00","",""
"2015-11-25 16:23:22.348304","AccumulateImages","STOP","00:00:00.037679","",""
"2015-11-25 16:23:22.497138","AccumulateImages","START","00:00:00","",""
"2015-11-25 16:23:22.526613","AccumulateImages","STOP","00:00:00.029475","",""
"2015-11-25 16:23:22.680423","AccumulateImages","START","00:00:00","",""
"2015-11-25 16:23:22.716906","AccumulateImages","STOP","00:00:00.036483","",""
"2015-11-25 16:23:22.865749","AccumulateImages","START","00:00:00","",""
"2015-11-25 16:23:22.894249","AccumulateImages","STOP","00:00:00.028500","",""
"2015-11-25 16:23:23.047381","AccumulateImages","START","00:00:00","",""
"2015-11-25 16:23:23.083616","AccumulateImages","STOP","00:00:00.036235","",""
"2015-11-25 16:23:23.237659","AccumulateImages","START","00:00:00","",""
"2015-11-25 16:23:23.266663","AccumulateImages","STOP","00:00:00.029004","",""
"2015-11-25 16:23:23.422071","AccumulateImages","START","00:00:00","",""
"2015-11-25 16:23:23.452321","AccumulateImages","STOP","00:00:00.030250","",""
"2015-11-25 16:23:23.606344","AccumulateImages","START","00:00:00","",""
"2015-11-25 16:23:23.642692","AccumulateImages","STOP","00:00:00.036348","",""
"2015-11-25 16:23:23.797037","AccumulateImages","START","00:00:00","",""
"2015-11-25 16:23:23.826727","AccumulateImages","STOP","00:00:00.029690","",""
"2015-11-25 16:23:23.983226","AccumulateImages","START","00:00:00","",""
"2015-11-25 16:23:24.019409","AccumulateImages","STOP","00:00:00.036183","",""
"2015-11-25 16:23:24.166656","AccumulateImages","START","00:00:00","",""
"2015-11-25 16:23:24.196944","AccumulateImages","STOP","00:00:00.030288","",""
"2015-11-25 16:23:24.354754","AccumulateImages","START","00:00:00","",""
"2015-11-25 16:23:24.391138","AccumulateImages","STOP","00:00:00.036384","",""
"2015-11-25 16:23:24.543314","AccumulateImages","START","00:00:00","",""
"2015-11-25 16:23:24.573305","AccumulateImages","STOP","00:00:00.029991","",""
"2015-11-25 16:23:24.731755","AccumulateImages","START","00:00:00","",""
"2015-11-25 16:23:24.767717","AccumulateImages","STOP","00:00:00.035962","",""
"2015-11-25 16:23:24.922801","AccumulateImages","START","00:00:00","",""
"2015-11-25 16:23:24.959028","AccumulateImages","STOP","00:00:00.036227","",""
"2015-11-25 16:23:25.115932","AccumulateImages","START","00:00:00","",""
"2015-11-25 16:23:25.144879","AccumulateImages","STOP","00:00:00.028947","",""
"2015-11-25 16:23:25.297762","AccumulateImages","START","00:00:00","",""
"2015-11-25 16:23:25.334446","AccumulateImages","STOP","00:00:00.036684","",""
"2015-11-25 16:23:25.494028","AccumulateImages","START","00:00:00","",""
"2015-11-25 16:23:25.523324","AccumulateImages","STOP","00:00:00.029296","",""
"2015-11-25 16:23:25.681750","AccumulateImages","START","00:00:00","",""
"2015-11-25 16:23:25.718520","AccumulateImages","STOP","00:00:00.036770","",""
"2015-11-25 16:23:25.871355","AccumulateImages","START","00:00:00","",""
"2015-11-25 16:23:25.901131","AccumulateImages","STOP","00:00:00.029776","",""
"2015-11-25 16:23:26.054946","AccumulateImages","START","00:00:00","",""
"2015-11-25 16:23:26.092385","AccumulateImages","STOP","00:00:00.037439","",""
"2015-11-25 16:23:26.240114","AccumulateImages","START","00:00:00","",""
"2015-11-25 16:23:26.269179","AccumulateImages","STOP","00:00:00.029065","",""
"2015-11-25 16:23:26.424401","AccumulateImages","START","00:00:00","",""
"2015-11-25 16:23:26.453578","AccumulateImages","STOP","00:00:00.029177","",""
"2015-11-25 16:23:26.601638","AccumulateImages","START","00:00:00","",""
"2015-11-25 16:23:26.637901","AccumulateImages","STOP","00:00:00.036263","",""
"2015-11-25 16:23:26.792987","AccumulateImages","START","00:00:00","",""
"2015-11-25 16:23:26.821880","AccumulateImages","STOP","00:00:00.028893","",""
"2015-11-25 16:23:26.968689","AccumulateImages","START","00:00:00","",""
"2015-11-25 16:23:27.013171","AccumulateImages","STOP","00:00:00.044482","",""
"2015-11-25 16:23:27.171995","AccumulateImages","START","00:00:00","",""
"2015-11-25 16:23:27.202255","AccumulateImages","STOP","00:00:00.030260","",""
"2015-11-25 16:23:27.355690","AccumulateImages","START","00:00:00","",""
"2015-11-25 16:23:27.392649","AccumulateImages","STOP","00:00:00.036959","",""
"2015-11-25 16:23:27.548885","AccumulateImages","START","00:00:00","",""
"2015-11-25 16:23:27.577368","AccumulateImages","STOP","00:00:00.028483","",""
"2015-11-25 16:23:27.719231","AccumulateImages","START","00:00:00","",""
"2015-11-25 16:23:27.762307","AccumulateImages","STOP","00:00:00.043076","",""
"2015-11-25 16:23:27.921002","AccumulateImages","START","00:00:00","",""
"2015-11-25 16:23:27.962432","AccumulateImages","STOP","00:00:00.041430","",""
"2015-11-25 16:23:28.121546","AccumulateImages","START","00:00:00","",""
"2015-11-25 16:23:28.149364","AccumulateImages","STOP","00:00:00.027818","",""
"2015-11-25 16:23:28.298698","AccumulateImages","START","00:00:00","",""
"2015-11-25 16:23:28.333786","AccumulateImages","STOP","00:00:00.035088","",""
"2015-11-25 16:23:28.485332","AccumulateImages","START","00:00:00","",""
"2015-11-25 16:23:28.516438","AccumulateImages","STOP","00:00:00.031106","",""
"2015-11-25 16:23:28.683969","AccumulateImages","START","00:00:00","",""
"2015-11-25 16:23:28.727163","AccumulateImages","STOP","00:00:00.043194","",""
"2015-11-25 16:23:28.879458","AccumulateImages","START","00:00:00","",""
"2015-11-25 16:23:28.908664","AccumulateImages","STOP","00:00:00.029206","",""
"2015-11-25 16:23:29.062478","AccumulateImages","START","00:00:00","",""
"2015-11-25 16:23:29.098387","AccumulateImages","STOP","00:00:00.035909","",""
"2015-11-25 16:23:29.248228","AccumulateImages","START","00:00:00","",""
"2015-11-25 16:23:29.276668","AccumulateImages","STOP","00:00:00.028440","",""
"2015-11-25 16:23:29.436032","AccumulateImages","START","00:00:00","",""
"2015-11-25 16:23:29.464654","AccumulateImages","STOP","00:00:00.028622","",""
"2015-11-25 16:23:29.618145","AccumulateImages","START","00:00:00","",""
"2015-11-25 16:23:29.654485","AccumulateImages","STOP","00:00:00.036340","",""
"2015-11-25 16:23:29.799308","AccumulateImages","START","00:00:00","",""
"2015-11-25 16:23:29.829294","AccumulateImages","STOP","00:00:00.029986","",""
"2015-11-25 16:23:29.979449","AccumulateImages","START","00:00:00","",""
"2015-11-25 16:23:30.015311","AccumulateImages","STOP","00:00:00.035862","",""
"2015-11-25 16:23:30.160609","AccumulateImages","START","00:00:00","",""
"2015-11-25 16:23:30.189441","AccumulateImages","STOP","00:00:00.028832","",""
"2015-11-25 16:23:30.342305","AccumulateImages","START","00:00:00","",""
"2015-11-25 16:23:30.377996","AccumulateImages","STOP","00:00:00.035691","",""
"2015-11-25 16:23:30.531302","AccumulateImages","START","00:00:00","",""
"2015-11-25 16:23:30.560063","AccumulateImages","STOP","00:00:00.028761","",""
"2015-11-25 16:23:30.709800","AccumulateImages","START","00:00:00","",""
"2015-11-25 16:23:30.745517","AccumulateImages","STOP","00:00:00.035717","",""
"2015-11-25 16:23:30.890601","AccumulateImages","START","00:00:00","",""
"2015-11-25 16:23:30.925853","AccumulateImages","STOP","00:00:00.035252","",""
"2015-11-25 16:23:31.071178","AccumulateImages","START","00:00:00","",""
"2015-11-25 16:23:31.099458","AccumulateImages","STOP","00:00:00.028280","",""
"2015-11-25 16:23:31.251823","AccumulateImages","START","00:00:00","",""
"2015-11-25 16:23:31.286936","AccumulateImages","STOP","00:00:00.035113","",""
"2015-11-25 16:23:31.442214","AccumulateImages","START","00:00:00","",""
"2015-11-25 16:23:31.471245","AccumulateImages","STOP","00:00:00.029031","",""
"2015-11-25 16:23:31.621205","AccumulateImages","START","00:00:00","",""
"2015-11-25 16:23:31.657275","AccumulateImages","STOP","00:00:00.036070","",""
"2015-11-25 16:23:31.809507","AccumulateImages","START","00:00:00","",""
"2015-11-25 16:23:31.837807","AccumulateImages","STOP","00:00:00.028300","",""
"2015-11-25 16:23:31.992410","AccumulateImages","START","00:00:00","",""
"2015-11-25 16:23:32.026838","AccumulateImages","STOP","00:00:00.034428","",""
"2015-11-25 16:23:32.179760","AccumulateImages","START","00:00:00","",""
"2015-11-25 16:23:32.209189","AccumulateImages","STOP","00:00:00.029429","",""
"2015-11-25 16:23:32.354199","AccumulateImages","START","00:00:00","",""
"2015-11-25 16:23:32.382690","AccumulateImages","STOP","00:00:00.028491","",""
"2015-11-25 16:23:32.530848","AccumulateImages","START","00:00:00","",""
"2015-11-25 16:23:32.567811","AccumulateImages","STOP","00:00:00.036963","",""
"2015-11-25 16:23:32.726419","AccumulateImages","START","00:00:00","",""
"2015-11-25 16:23:32.755534","AccumulateImages","STOP","00:00:00.029115","",""
"2015-11-25 16:23:32.909536","AccumulateImages","START","00:00:00","",""
"2015-11-25 16:23:32.945199","AccumulateImages","STOP","00:00:00.035663","",""
"2015-11-25 16:23:33.094972","AccumulateImages","START","00:00:00","",""
"2015-11-25 16:23:33.123406","AccumulateImages","STOP","00:00:00.028434","",""
"2015-11-25 16:23:33.270013","AccumulateImages","START","00:00:00","",""
"2015-11-25 16:23:33.307424","AccumulateImages","STOP","00:00:00.037411","",""
"2015-11-25 16:23:33.454988","AccumulateImages","START","00:00:00","",""
"2015-11-25 16:23:33.484740","AccumulateImages","STOP","00:00:00.029752","",""
"2015-11-25 16:23:33.631082","AccumulateImages","START","00:00:00","",""
"2015-11-25 16:23:33.666866","AccumulateImages","STOP","00:00:00.035784","",""
"2015-11-25 16:23:33.831833","AccumulateImages","START","00:00:00","",""
"2015-11-25 16:23:33.868924","AccumulateImages","STOP","00:00:00.037091","",""
"2015-11-25 16:23:34.016381","AccumulateImages","START","00:00:00","",""
"2015-11-25 16:23:34.044382","AccumulateImages","STOP","00:00:00.028001","",""
"2015-11-25 16:23:34.194766","AccumulateImages","START","00:00:00","",""
"2015-11-25 16:23:34.230293","AccumulateImages","STOP","00:00:00.035527","",""
"2015-11-25 16:23:34.387456","AccumulateImages","START","00:00:00","",""
"2015-11-25 16:23:34.416334","AccumulateImages","STOP","00:00:00.028878","",""
"2015-11-25 16:23:34.561504","AccumulateImages","START","00:00:00","",""
"2015-11-25 16:23:34.598927","AccumulateImages","STOP","00:00:00.037423","",""
"2015-11-25 16:23:34.756396","AccumulateImages","START","00:00:00","",""
"2015-11-25 16:23:34.784916","AccumulateImages","STOP","00:00:00.028520","",""
"2015-11-25 16:23:34.929916","AccumulateImages","START","00:00:00","",""
"2015-11-25 16:23:34.965438","AccumulateImages","STOP","00:00:00.035522","",""
"2015-11-25 16:23:35.125853","AccumulateImages","START","00:00:00","",""
"2015-11-25 16:23:35.153974","AccumulateImages","STOP","00:00:00.028121","",""
"2015-11-25 16:23:35.298349","AccumulateImages","START","00:00:00","",""
"2015-11-25 16:23:35.327737","AccumulateImages","STOP","00:00:00.029388","",""
"2015-11-25 16:23:35.488024","AccumulateImages","START","00:00:00","",""
"2015-11-25 16:23:35.523839","AccumulateImages","STOP","00:00:00.035815","",""
"2015-11-25 16:23:35.683125","AccumulateImages","START","00:00:00","",""
"2015-11-25 16:23:35.712126","AccumulateImages","STOP","00:00:00.029001","",""
"2015-11-25 16:23:35.864256","AccumulateImages","START","00:00:00","",""
"2015-11-25 16:23:35.899903","AccumulateImages","STOP","00:00:00.035647","",""
"2015-11-25 16:23:36.046717","AccumulateImages","START","00:00:00","",""
"2015-11-25 16:23:36.075002","AccumulateImages","STOP","00:00:00.028285","",""
"2015-11-25 16:23:36.225993","AccumulateImages","START","00:00:00","",""
"2015-11-25 16:23:36.261710","AccumulateImages","STOP","00:00:00.035717","",""
"2015-11-25 16:23:36.407133","AccumulateImages","START","00:00:00","",""
"2015-11-25 16:23:36.436256","AccumulateImages","STOP","00:00:00.029123","",""
"2015-11-25 16:23:36.580578","AccumulateImages","START","00:00:00","",""
"2015-11-25 16:23:36.617551","AccumulateImages","STOP","00:00:00.036973","",""
"2015-11-25 16:23:36.767894","AccumulateImages","START","00:00:00","",""
"2015-11-25 16:23:36.802671","AccumulateImages","STOP","00:00:00.034777","",""
"2015-11-25 16:23:36.956872","AccumulateImages","START","00:00:00","",""
"2015-11-25 16:23:36.985597","AccumulateImages","STOP","00:00:00.028725","",""
"2015-11-25 16:23:37.138880","AccumulateImages","START","00:00:00","",""
"2015-11-25 16:23:37.173933","AccumulateImages","STOP","00:00:00.035053","",""
"2015-11-25 16:23:37.317965","AccumulateImages","START","00:00:00","",""
"2015-11-25 16:23:37.346785","AccumulateImages","STOP","00:00:00.028820","",""
"2015-11-25 16:23:37.498869","AccumulateImages","START","00:00:00","",""
"2015-11-25 16:23:37.533986","AccumulateImages","STOP","00:00:00.035117","",""
"2015-11-25 16:23:37.686144","AccumulateImages","START","00:00:00","",""
"2015-11-25 16:23:37.714533","AccumulateImages","STOP","00:00:00.028389","",""
"2015-11-25 16:23:37.863748","AccumulateImages","START","00:00:00","",""
"2015-11-25 16:23:37.899276","AccumulateImages","STOP","00:00:00.035528","",""
"2015-11-25 16:23:38.056483","AccumulateImages","START","00:00:00","",""
"2015-11-25 16:23:38.085602","AccumulateImages","STOP","00:00:00.029119","",""
"2015-11-25 16:23:38.260025","AccumulateImages","START","00:00:00","",""
"2015-11-25 16:23:38.287975","AccumulateImages","STOP","00:00:00.027950","",""
"2015-11-25 16:23:38.441719","AccumulateImages","START","00:00:00","",""
"2015-11-25 16:23:38.478391","AccumulateImages","STOP","00:00:00.036672","",""
"2015-11-25 16:23:38.634394","AccumulateImages","START","00:00:00","",""
"2015-11-25 16:23:38.663676","AccumulateImages","STOP","00:00:00.029282","",""
"2015-11-25 16:23:38.819083","AccumulateImages","START","00:00:00","",""
"2015-11-25 16:23:38.862888","AccumulateImages","STOP","00:00:00.043805","",""
"2015-11-25 16:23:39.019875","AccumulateImages","START","00:00:00","",""
"2015-11-25 16:23:39.048134","AccumulateImages","STOP","00:00:00.028259","",""
"2015-11-25 16:23:39.204644","AccumulateImages","START","00:00:00","",""
"2015-11-25 16:23:39.240428","AccumulateImages","STOP","00:00:00.035784","",""
"2015-11-25 16:23:39.389431","AccumulateImages","START","00:00:00","",""
"2015-11-25 16:23:39.417352","AccumulateImages","STOP","00:00:00.027921","",""
"2015-11-25 16:23:39.567590","AccumulateImages","START","00:00:00","",""
"2015-11-25 16:23:39.611389","AccumulateImages","STOP","00:00:00.043799","",""
"2015-11-25 16:23:39.772832","AccumulateImages","START","00:00:00","",""
"2015-11-25 16:23:39.811978","AccumulateImages","STOP","00:00:00.039146","",""
"2015-11-25 16:23:39.970906","AccumulateImages","START","00:00:00","",""
"2015-11-25 16:23:39.998048","AccumulateImages","STOP","00:00:00.027142","",""
"2015-11-25 16:23:40.147382","AccumulateImages","START","00:00:00","",""
"2015-11-25 16:23:40.180918","AccumulateImages","STOP","00:00:00.033536","",""
"2015-11-25 16:23:40.336510","AccumulateImages","START","00:00:00","",""
"2015-11-25 16:23:40.365253","AccumulateImages","STOP","00:00:00.028743","",""
"2015-11-25 16:23:40.518373","AccumulateImages","START","00:00:00","",""
"2015-11-25 16:23:40.558719","AccumulateImages","STOP","00:00:00.040346","",""
"2015-11-25 16:23:40.722541","AccumulateImages","START","00:00:00","",""
"2015-11-25 16:23:40.749473","AccumulateImages","STOP","00:00:00.026932","",""
"2015-11-25 16:23:40.894069","AccumulateImages","START","00:00:00","",""
"2015-11-25 16:23:40.927322","AccumulateImages","STOP","00:00:00.033253","",""
"2015-11-25 16:23:41.084404","AccumulateImages","START","00:00:00","",""
"2015-11-25 16:23:41.112539","AccumulateImages","STOP","00:00:00.028135","",""
"2015-11-25 16:23:41.264463","AccumulateImages","START","00:00:00","",""
"2015-11-25 16:23:41.292007","AccumulateImages","STOP","00:00:00.027544","",""
"2015-11-25 16:23:41.445756","AccumulateImages","START","00:00:00","",""
"2015-11-25 16:23:41.480411","AccumulateImages","STOP","00:00:00.034655","",""
"2015-11-25 16:23:41.634992","AccumulateImages","START","00:00:00","",""
"2015-11-25 16:23:41.664180","AccumulateImages","STOP","00:00:00.029188","",""
"2015-11-25 16:23:41.813774","AccumulateImages","START","00:00:00","",""
"2015-11-25 16:23:41.847660","AccumulateImages","STOP","00:00:00.033886","",""
"2015-11-25 16:23:41.997531","AccumulateImages","START","00:00:00","",""
"2015-11-25 16:23:42.024767","AccumulateImages","STOP","00:00:00.027236","",""
"2015-11-25 16:23:42.174477","AccumulateImages","START","00:00:00","",""
"2015-11-25 16:23:42.210908","AccumulateImages","STOP","00:00:00.036431","",""
"2015-11-25 16:23:42.365442","AccumulateImages","START","00:00:00","",""
"2015-11-25 16:23:42.393488","AccumulateImages","STOP","00:00:00.028046","",""
"2015-11-25 16:23:42.542466","AccumulateImages","START","00:00:00","",""
"2015-11-25 16:23:42.576838","AccumulateImages","STOP","00:00:00.034372","",""
"2015-11-25 16:23:42.728655","AccumulateImages","START","00:00:00","",""
"2015-11-25 16:23:42.762401","AccumulateImages","STOP","00:00:00.033746","",""
"2015-11-25 16:23:42.915308","AccumulateImages","START","00:00:00","",""
"2015-11-25 16:23:42.943362","AccumulateImages","STOP","00:00:00.028054","",""
"2015-11-25 16:23:43.096594","AccumulateImages","START","00:00:00","",""
"2015-11-25 16:23:43.131956","AccumulateImages","STOP","00:00:00.035362","",""
"2015-11-25 16:23:43.282765","AccumulateImages","START","00:00:00","",""
"2015-11-25 16:23:43.311947","AccumulateImages","STOP","00:00:00.029182","",""
"2015-11-25 16:23:43.465654","AccumulateImages","START","00:00:00","",""
"2015-11-25 16:23:43.500736","AccumulateImages","STOP","00:00:00.035082","",""
"2015-11-25 16:23:43.649473","AccumulateImages","START","00:00:00","",""
"2015-11-25 16:23:43.678302","AccumulateImages","STOP","00:00:00.028829","",""
"2015-11-25 16:23:43.835759","AccumulateImages","START","00:00:00","",""
"2015-11-25 16:23:43.869897","AccumulateImages","STOP","00:00:00.034138","",""
"2015-11-25 16:23:44.020226","AccumulateImages","START","00:00:00","",""
"2015-11-25 16:23:44.050060","AccumulateImages","STOP","00:00:00.029834","",""
"2015-11-25 16:23:44.205747","AccumulateImages","START","00:00:00","",""
"2015-11-25 16:23:44.233742","AccumulateImages","STOP","00:00:00.027995","",""
"2015-11-25 16:23:44.381222","AccumulateImages","START","00:00:00","",""
"2015-11-25 16:23:44.416708","AccumulateImages","STOP","00:00:00.035486","",""
"2015-11-25 16:23:44.564702","AccumulateImages","START","00:00:00","",""
"2015-11-25 16:23:44.596247","AccumulateImages","STOP","00:00:00.031545","",""
"2015-11-25 16:23:44.743536","AccumulateImages","START","00:00:00","",""
"2015-11-25 16:23:44.778268","AccumulateImages","STOP","00:00:00.034732","",""
"2015-11-25 16:23:44.927654","AccumulateImages","START","00:00:00","",""
"2015-11-25 16:23:44.955957","AccumulateImages","STOP","00:00:00.028303","",""
"2015-11-25 16:23:45.103903","AccumulateImages","START","00:00:00","",""
"2015-11-25 16:23:45.140813","AccumulateImages","STOP","00:00:00.036910","",""
"2015-11-25 16:23:45.295374","AccumulateImages","START","00:00:00","",""
"2015-11-25 16:23:45.323611","AccumulateImages","STOP","00:00:00.028237","",""
"2015-11-25 16:23:45.466970","AccumulateImages","START","00:00:00","",""
"2015-11-25 16:23:45.501448","AccumulateImages","STOP","00:00:00.034478","",""
"2015-11-25 16:23:45.657957","AccumulateImages","START","00:00:00","",""
"2015-11-25 16:23:45.695678","AccumulateImages","STOP","00:00:00.037721","",""
"2015-11-25 16:23:45.844692","AccumulateImages","START","00:00:00","",""
"2015-11-25 16:23:45.873212","AccumulateImages","STOP","00:00:00.028520","",""
"2015-11-25 16:23:46.024416","AccumulateImages","START","00:00:00","",""
"2015-11-25 16:23:46.059948","AccumulateImages","STOP","00:00:00.035532","",""
"2015-11-25 16:23:46.212898","AccumulateImages","START","00:00:00","",""
"2015-11-25 16:23:46.241172","AccumulateImages","STOP","00:00:00.028274","",""
"2015-11-25 16:23:46.392402","AccumulateImages","START","00:00:00","",""
"2015-11-25 16:23:46.427869","AccumulateImages","STOP","00:00:00.035467","",""
"2015-11-25 16:23:46.583851","AccumulateImages","START","00:00:00","",""
"2015-11-25 16:23:46.612386","AccumulateImages","STOP","00:00:00.028535","",""
"2015-11-25 16:23:46.767608","AccumulateImages","START","00:00:00","",""
"2015-11-25 16:23:46.804627","AccumulateImages","STOP","00:00:00.037019","",""
"2015-11-25 16:23:46.951991","AccumulateImages","START","00:00:00","",""
"2015-11-25 16:23:46.980955","AccumulateImages","STOP","00:00:00.028964","",""
"2015-11-25 16:23:47.135722","AccumulateImages","START","00:00:00","",""
"2015-11-25 16:23:47.163960","AccumulateImages","STOP","00:00:00.028238","",""
"2015-11-25 16:23:47.312838","AccumulateImages","START","00:00:00","",""
"2015-11-25 16:23:47.346774","AccumulateImages","STOP","00:00:00.033936","",""
"2015-11-25 16:23:47.495574","AccumulateImages","START","00:00:00","",""
"2015-11-25 16:23:47.523613","AccumulateImages","STOP","00:00:00.028039","",""
"2015-11-25 16:23:47.676253","AccumulateImages","START","00:00:00","",""
"2015-11-25 16:23:47.711920","AccumulateImages","STOP","00:00:00.035667","",""
"2015-11-25 16:23:47.865794","AccumulateImages","START","00:00:00","",""
"2015-11-25 16:23:47.894860","AccumulateImages","STOP","00:00:00.029066","",""
"2015-11-25 16:23:48.042348","AccumulateImages","START","00:00:00","",""
"2015-11-25 16:23:48.076749","AccumulateImages","STOP","00:00:00.034401","",""
"2015-11-25 16:23:48.226817","AccumulateImages","START","00:00:00","",""
"2015-11-25 16:23:48.254921","AccumulateImages","STOP","00:00:00.028104","",""
"2015-11-25 16:23:48.405290","AccumulateImages","START","00:00:00","",""
"2015-11-25 16:23:48.440847","AccumulateImages","STOP","00:00:00.035557","",""
"2015-11-25 16:23:48.596739","AccumulateImages","START","00:00:00","",""
"2015-11-25 16:23:48.631143","AccumulateImages","STOP","00:00:00.034404","",""
"2015-11-25 16:23:48.780070","AccumulateImages","START","00:00:00","",""
"2015-11-25 16:23:48.810923","AccumulateImages","STOP","00:00:00.030853","",""
"2015-11-25 16:23:48.956281","AccumulateImages","START","00:00:00","",""
"2015-11-25 16:23:48.990145","AccumulateImages","STOP","00:00:00.033864","",""
"2015-11-25 16:23:49.139301","AccumulateImages","START","00:00:00","",""
"2015-11-25 16:23:49.167349","AccumulateImages","STOP","00:00:00.028048","",""
"2015-11-25 16:23:49.326823","AccumulateImages","START","00:00:00","",""
"2015-11-25 16:23:49.360985","AccumulateImages","STOP","00:00:00.034162","",""
"2015-11-25 16:23:49.511032","AccumulateImages","START","00:00:00","",""
"2015-11-25 16:23:49.538934","AccumulateImages","STOP","00:00:00.027902","",""
"2015-11-25 16:23:49.686675","AccumulateImages","START","00:00:00","",""
"2015-11-25 16:23:49.721886","AccumulateImages","STOP","00:00:00.035211","",""
"2015-11-25 16:23:49.871753","AccumulateImages","START","00:00:00","",""
"2015-11-25 16:23:49.899650","AccumulateImages","STOP","00:00:00.027897","",""
"2015-11-25 16:23:50.046817","AccumulateImages","START","00:00:00","",""
"2015-11-25 16:23:50.074259","AccumulateImages","STOP","00:00:00.027442","",""
"2015-11-25 16:23:50.223502","AccumulateImages","START","00:00:00","",""
"2015-11-25 16:23:50.259715","AccumulateImages","STOP","00:00:00.036213","",""
"2015-11-25 16:23:50.406284","AccumulateImages","START","00:00:00","",""
"2015-11-25 16:23:50.434347","AccumulateImages","STOP","00:00:00.028063","",""
"2015-11-25 16:23:50.606912","AccumulateImages","START","00:00:00","",""
"2015-11-25 16:23:50.650596","AccumulateImages","STOP","00:00:00.043684","",""
"2015-11-25 16:23:50.801724","AccumulateImages","START","00:00:00","",""
"2015-11-25 16:23:50.829488","AccumulateImages","STOP","00:00:00.027764","",""
"2015-11-25 16:23:50.978092","AccumulateImages","START","00:00:00","",""
"2015-11-25 16:23:51.013969","AccumulateImages","STOP","00:00:00.035877","",""
"2015-11-25 16:23:51.162465","AccumulateImages","START","00:00:00","",""
"2015-11-25 16:23:51.192091","AccumulateImages","STOP","00:00:00.029626","",""
"2015-11-25 16:23:51.342782","AccumulateImages","START","00:00:00","",""
"2015-11-25 16:23:51.386316","AccumulateImages","STOP","00:00:00.043534","",""
"2015-11-25 16:23:51.538896","AccumulateImages","START","00:00:00","",""
"2015-11-25 16:23:51.575972","AccumulateImages","STOP","00:00:00.037076","",""
"2015-11-25 16:23:51.730355","AccumulateImages","START","00:00:00","",""
"2015-11-25 16:23:51.756668","AccumulateImages","STOP","00:00:00.026313","",""
"2015-11-25 16:23:51.905069","AccumulateImages","START","00:00:00","",""
"2015-11-25 16:23:51.935789","AccumulateImages","STOP","00:00:00.030720","",""
"2015-11-25 16:23:52.092079","AccumulateImages","START","00:00:00","",""
"2015-11-25 16:23:52.121578","AccumulateImages","STOP","00:00:00.029499","",""
"2015-11-25 16:23:52.272987","AccumulateImages","START","00:00:00","",""
"2015-11-25 16:23:52.311675","AccumulateImages","STOP","00:00:00.038688","",""
"2015-11-25 16:23:52.463283","AccumulateImages","START","00:00:00","",""
"2015-11-25 16:23:52.490031","AccumulateImages","STOP","00:00:00.026748","",""
"2015-11-25 16:23:52.643839","AccumulateImages","START","00:00:00","",""
"2015-11-25 16:23:52.676750","AccumulateImages","STOP","00:00:00.032911","",""
"2015-11-25 16:23:52.822569","AccumulateImages","START","00:00:00","",""
"2015-11-25 16:23:52.850578","AccumulateImages","STOP","00:00:00.028009","",""
"2015-11-25 16:23:53.004381","AccumulateImages","START","00:00:00","",""
"2015-11-25 16:23:53.030889","AccumulateImages","STOP","00:00:00.026508","",""
"2015-11-25 16:23:53.183638","AccumulateImages","START","00:00:00","",""
"2015-11-25 16:23:53.216939","AccumulateImages","STOP","00:00:00.033301","",""
"2015-11-25 16:23:53.364907","AccumulateImages","START","00:00:00","",""
